#K-Path     Energy-Level
#Band-index    1
  2.626       28.2175
  2.658       28.3909
  2.689       28.5514
  2.720       28.6646
  2.752       28.6937
  2.783       28.6954
  2.783       28.6954
  2.814       28.6336
  2.845       28.4924
  2.877       28.3386
  2.908       28.2053
  2.939       28.1058
  2.970       28.0380
  3.001       27.9956
  3.033       27.9724
  3.064       27.9634
  3.095       27.9648
  3.126       27.9740
  3.157       27.9889
  3.189       28.0090
  3.220       28.0304
  3.251       28.0529
  3.282       28.0751
  3.313       28.0952
  3.345       28.1112
  3.376       28.1201
  3.407       28.1174
  3.438       28.0967
  3.469       28.0503
  3.501       27.9663
  3.532       27.8230
  3.563       27.6105
  3.594       27.3294
  3.625       26.9955
  3.657       26.6329
  3.688       26.2662
  3.719       25.9282
  3.750       25.6675
  3.781       25.5661
  3.781       25.5661
  3.813       25.5880
  3.844       25.6539
  3.875       25.7583
  3.907       25.8908
  3.938       26.0396
  3.969       26.1883
  4.001       26.2933
  4.032       26.2941
  4.064       26.3521
  4.095       26.4196
  4.126       26.3192
  4.158       26.0726
  4.189       25.8310
  4.220       25.6173
  4.252       25.4661
  4.283       25.4100
  4.314       25.3735
  4.346       25.3421
  4.377       25.3750
  4.408       25.4639
  4.440       25.5763
  4.471       25.6837
  4.502       25.7695
  4.534       25.8286
  4.565       25.8626
  4.597       25.8718
  4.597       25.8718
  4.629       25.8546
  4.661       25.7940
  4.693       25.6843
  4.725       25.5223
  4.757       25.3105
  4.789       25.0652
  4.821       24.7955
  4.853       24.6620
  4.885       24.7159
  4.917       24.7004
  4.949       24.6257
  4.981       24.3476
  5.013       24.0642
  5.045       23.7939
  5.077       23.5385
  5.109       23.2940
  5.141       23.0079
  5.173       22.8474
#Band-index   26
  5.173       22.9520
  5.141       23.0897
  5.109       23.3013
  5.077       23.6191
  5.045       23.9693
  5.013       24.3325
  4.981       24.5120
  4.949       24.6436
  4.917       24.9513
  4.885       25.2703
  4.853       25.6015
  4.821       25.9414
  4.789       26.2897
  4.757       26.6420
  4.725       26.9903
  4.693       27.2858
  4.661       27.3825
  4.629       27.4458
  4.597       27.4644
  4.597       27.4644
  4.565       27.2999
  4.534       27.0354
  4.502       26.7759
  4.471       26.5434
  4.440       26.3463
  4.408       26.1858
  4.377       26.0585
  4.346       25.9751
  4.314       25.9877
  4.283       26.1724
  4.252       26.4602
  4.220       26.6760
  4.189       26.7125
  4.158       26.6539
  4.126       26.5847
  4.095       26.6653
  4.064       26.7790
  4.032       26.6705
  4.001       26.7384
  3.969       27.0916
  3.938       27.5242
  3.907       27.9651
  3.875       28.3847
  3.844       28.7445
  3.813       28.9890
  3.781       29.1039
  3.781       29.1039
  3.750       28.8709
  3.719       28.3901
  3.688       27.9208
  3.657       27.5054
  3.625       27.2053
  3.594       27.3294
  3.563       27.6105
  3.532       27.8230
  3.501       28.0442
  3.469       28.4933
  3.438       28.9507
  3.407       29.4015
  3.376       29.8261
  3.345       30.0775
  3.313       30.0105
  3.282       29.9391
  3.251       29.8665
  3.220       29.7949
  3.189       29.7256
  3.157       29.6590
  3.126       29.5966
  3.095       29.5385
  3.064       29.4850
  3.033       29.4362
  3.001       29.3924
  2.970       29.3536
  2.939       29.3196
  2.908       29.2899
  2.877       29.1221
  2.845       28.9048
  2.814       28.7528
  2.783       28.6954
  2.783       28.6954
  2.752       28.7416
  2.720       28.8566
  2.689       28.9527
  2.658       29.0188
  2.626       29.0909
  2.595       29.1669
  2.564       29.2434
  2.532       29.3185
  2.501       29.3920
  2.470       29.4621
  2.438       29.5297
  2.407       29.5933
  2.375       29.6531
  2.344       29.7094
  2.313       29.7594
  2.281       29.8024
  2.250       29.8355
  2.219       29.8534
  2.187       29.8506
  2.156       29.7862
  2.125       29.6140
  2.093       29.3078
  2.062       28.9132
  2.031       28.4789
  1.999       28.0354
  1.968       27.5967
  1.937       27.2274
  1.905       27.4346
  1.874       27.1121
  1.843       26.8812
  1.811       26.8343
  1.780       26.8802
  1.748       26.5613
  1.717       26.2544
  1.686       25.9807
  1.654       25.7940
  1.623       25.5371
  1.592       25.1828
  1.560       25.0314
  1.560       25.0314
  1.526       25.1829
  1.492       25.2735
  1.458       25.2491
  1.424       25.1232
  1.391       24.9390
  1.357       24.7338
  1.323       24.5271
  1.289       24.3355
  1.255       23.9217
  1.221       23.5234
  1.187       23.1611
  1.153       22.9520
  1.153       22.9520
  1.122       23.0504
  1.090       23.4499
  1.059       23.9036
  1.028       24.3806
  0.997       24.8723
  0.966       25.3763
  0.935       25.8886
  0.904       26.4093
  0.872       26.9374
  0.841       27.4723
  0.810       28.0132
  0.779       28.5578
  0.748       28.2928
  0.717       28.1557
  0.685       28.3940
  0.654       28.7827
  0.623       29.2016
  0.592       29.6088
  0.561       29.9961
  0.530       30.3501
  0.498       30.3818
  0.467       30.2776
  0.436       30.1763
  0.405       30.0794
  0.374       29.9857
  0.343       29.8944
  0.312       29.8045
  0.280       29.7136
  0.249       29.6210
  0.218       29.5227
  0.187       29.4149
  0.156       29.2932
  0.125       29.1545
  0.093       29.0040
  0.062       28.8562
  0.031       28.7408
  0.000       28.6954
#Band-index   27
  0.000       29.1884
  0.031       29.0647
  0.062       28.8563
  0.093       29.0041
  0.125       29.1547
  0.156       29.2934
  0.187       29.4151
  0.218       29.5230
  0.249       29.6212
  0.280       29.7139
  0.312       29.8048
  0.343       29.8947
  0.374       29.9860
  0.405       30.0797
  0.436       30.1765
  0.467       30.2778
  0.498       30.3821
  0.530       30.4900
  0.561       30.6016
  0.592       30.7156
  0.623       30.8247
  0.654       30.7319
  0.685       30.2090
  0.717       29.6592
  0.748       29.1075
  0.779       28.5579
  0.810       28.0132
  0.841       27.4724
  0.872       26.9375
  0.904       26.4094
  0.935       26.0809
  0.966       25.8025
  0.997       25.4809
  1.028       25.1283
  1.059       24.7594
  1.090       24.3962
  1.122       24.0843
  1.153       23.9416
  1.153       23.9416
  1.187       23.9684
  1.221       24.0471
  1.255       24.1732
  1.289       24.3387
  1.323       24.7621
  1.357       25.1941
  1.391       25.6270
  1.424       26.0379
  1.458       26.2711
  1.492       26.1848
  1.526       26.0937
  1.560       26.0077
  1.560       26.0077
  1.592       25.8999
  1.623       25.7883
  1.654       25.9072
  1.686       26.2871
  1.717       26.6591
  1.748       26.9561
  1.780       26.9697
  1.811       27.1950
  1.843       27.4691
  1.874       27.6022
  1.905       27.4625
  1.937       27.8030
  1.968       28.1987
  1.999       28.6130
  2.031       29.0412
  2.062       29.4823
  2.093       29.9275
  2.125       30.3753
  2.156       30.7712
  2.187       30.6962
  2.219       30.6017
  2.250       30.5093
  2.281       30.4200
  2.313       30.3342
  2.344       30.2523
  2.375       30.1743
  2.407       30.1007
  2.438       30.0312
  2.470       29.9655
  2.501       29.9037
  2.532       29.8448
  2.564       29.7876
  2.595       29.7302
  2.626       29.6690
  2.658       29.3973
  2.689       29.1657
  2.720       29.0758
  2.752       29.1400
  2.783       29.1884
  2.783       29.1884
  2.814       29.2084
  2.845       29.2350
  2.877       29.2637
  2.908       29.2899
  2.939       29.3196
  2.970       29.3536
  3.001       29.3924
  3.033       29.4362
  3.064       29.4850
  3.095       29.5385
  3.126       29.5966
  3.157       29.6590
  3.189       29.7256
  3.220       29.7949
  3.251       29.8665
  3.282       29.9391
  3.313       30.0105
  3.345       30.0775
  3.376       30.1339
  3.407       30.1681
  3.438       30.1570
  3.469       30.0679
  3.501       29.8948
  3.532       29.6804
  3.563       29.4858
  3.594       29.3391
  3.625       29.2405
  3.657       29.1799
  3.688       29.1421
  3.719       29.1203
  3.750       29.1074
  3.781       29.1039
  3.781       29.1039
  3.813       29.0137
  3.844       28.8154
  3.875       28.5870
  3.907       28.3310
  3.938       28.0590
  3.969       27.7776
  4.001       27.4912
  4.032       27.2076
  4.064       26.9269
  4.095       26.9063
  4.126       27.0159
  4.158       27.0909
  4.189       27.1126
  4.220       27.1035
  4.252       27.1515
  4.283       27.2533
  4.314       27.3816
  4.346       27.5279
  4.377       27.6887
  4.408       27.8592
  4.440       28.0278
  4.471       28.1645
  4.502       28.2118
  4.534       28.1246
  4.565       27.9384
  4.597       27.7906
  4.597       27.7906
  4.629       27.7384
  4.661       27.5758
  4.693       27.3135
  4.725       27.1659
  4.757       27.0318
  4.789       26.8829
  4.821       26.6821
  4.853       26.3684
  4.885       25.9732
  4.917       25.5557
  4.949       25.1401
  4.981       24.7363
  5.013       24.3992
  5.045       24.2575
  5.077       24.1331
  5.109       24.0322
  5.141       23.9652
  5.173       23.9416
#Band-index   28
  5.173       29.0181
  5.141       28.9702
  5.109       28.8350
  5.077       28.6329
  5.045       28.3887
  5.013       28.1208
  4.981       27.8484
  4.949       27.5966
  4.917       27.3866
  4.885       27.2479
  4.853       27.2227
  4.821       27.3708
  4.789       27.7105
  4.757       28.1561
  4.725       28.5145
  4.693       28.4837
  4.661       28.5784
  4.629       28.8047
  4.597       29.0327
  4.597       29.0327
  4.565       29.0025
  4.534       28.9150
  4.502       28.8080
  4.471       28.7139
  4.440       28.6283
  4.408       28.5416
  4.377       28.4532
  4.346       28.3682
  4.314       28.2933
  4.283       28.2417
  4.252       28.2419
  4.220       28.3479
  4.189       28.6135
  4.158       29.0179
  4.126       29.4583
  4.095       29.6964
  4.064       29.7544
  4.032       29.7496
  4.001       29.7044
  3.969       29.6363
  3.938       29.5588
  3.907       29.4818
  3.875       29.4090
  3.844       29.3378
  3.813       29.2605
  3.781       29.1906
  3.781       29.1906
  3.750       29.1074
  3.719       29.1203
  3.688       29.1421
  3.657       29.1799
  3.625       29.2405
  3.594       29.3391
  3.563       29.4858
  3.532       29.6804
  3.501       29.8948
  3.469       30.0679
  3.438       30.1570
  3.407       30.1681
  3.376       30.1339
  3.345       30.2063
  3.313       30.5301
  3.282       30.7833
  3.251       30.9568
  3.220       31.0491
  3.189       31.0662
  3.157       31.0179
  3.126       30.9157
  3.095       30.7695
  3.064       30.5874
  3.033       30.3720
  3.001       30.1388
  2.970       29.8891
  2.939       29.6297
  2.908       29.3697
  2.877       29.2637
  2.845       29.2350
  2.814       29.2084
  2.783       29.1884
  2.783       29.1884
  2.752       29.2687
  2.720       29.4016
  2.689       29.5116
  2.658       29.5988
  2.626       29.6775
  2.595       29.9815
  2.564       30.2985
  2.532       30.6213
  2.501       30.9447
  2.470       31.2598
  2.438       31.5615
  2.407       31.8322
  2.375       32.0551
  2.344       32.2061
  2.313       32.2383
  2.281       32.1272
  2.250       31.8815
  2.219       31.5470
  2.187       31.1763
  2.156       30.8242
  2.125       30.5538
  2.093       30.4043
  2.062       30.3315
  2.031       30.2628
  1.999       29.9602
  1.968       29.5735
  1.937       29.2189
  1.905       28.9545
  1.874       28.9054
  1.843       28.6621
  1.811       28.2332
  1.780       27.8965
  1.748       27.8865
  1.717       28.2367
  1.686       28.7061
  1.654       28.9304
  1.623       28.6699
  1.592       28.3395
  1.560       27.9598
  1.560       27.9598
  1.526       27.5264
  1.492       27.0970
  1.458       26.7599
  1.424       26.8358
  1.391       27.1498
  1.357       27.5162
  1.323       27.8904
  1.289       28.2489
  1.255       28.5622
  1.221       28.8063
  1.187       28.9638
  1.153       29.0181
  1.153       29.0181
  1.122       29.0269
  1.090       29.0546
  1.059       29.1040
  1.028       29.1807
  0.997       29.2918
  0.966       29.4469
  0.935       29.6509
  0.904       29.9035
  0.872       30.0280
  0.841       29.5707
  0.810       29.0819
  0.779       28.6389
  0.748       29.1075
  0.717       29.6592
  0.685       30.2090
  0.654       30.7320
  0.623       30.8250
  0.592       30.7159
  0.561       30.6019
  0.530       30.4902
  0.498       30.6573
  0.467       30.9049
  0.436       31.0838
  0.405       31.1916
  0.374       31.2318
  0.343       31.2136
  0.312       31.1439
  0.280       31.0314
  0.249       30.8862
  0.218       30.7127
  0.187       30.5153
  0.156       30.2980
  0.125       30.0624
  0.093       29.8167
  0.062       29.5659
  0.031       29.3282
  0.000       29.1884
#Band-index   29
  0.000       30.7810
  0.031       30.8137
  0.062       30.9090
  0.093       31.0681
  0.125       31.2901
  0.156       31.5684
  0.187       31.8908
  0.218       32.2443
  0.249       32.6146
  0.280       32.9869
  0.312       33.3505
  0.343       33.6659
  0.374       33.9025
  0.405       34.0099
  0.436       33.9456
  0.467       33.7165
  0.498       33.3499
  0.530       32.9012
  0.561       32.4043
  0.592       31.8812
  0.623       31.3511
  0.654       31.0176
  0.685       31.1117
  0.717       31.2378
  0.748       31.3697
  0.779       31.5044
  0.810       31.0731
  0.841       30.6540
  0.872       30.3434
  0.904       30.6811
  0.935       31.1992
  0.966       31.7054
  0.997       32.1715
  1.028       32.5055
  1.059       32.5872
  1.090       32.6488
  1.122       32.6872
  1.153       32.7003
  1.153       32.7003
  1.187       32.5772
  1.221       32.3675
  1.255       32.1741
  1.289       32.0057
  1.323       31.8445
  1.357       31.6584
  1.391       31.4060
  1.424       31.0699
  1.458       30.6760
  1.492       30.2832
  1.526       29.9474
  1.560       29.7188
